image\result\Aaron_Tippin\1\aligned_detect_1.1609.jpg,4
image\result\Aaron_Sorkin\3\aligned_detect_3.591.jpg,3
image\result\Aaron_Eckhart\0\aligned_detect_0.585.jpg,1
image\result\Aaron_Guiel\add\260.jpg,2
image\result\Aaron_Sorkin\3\aligned_detect_3.525.jpg,3
image\result\Aaron_Sorkin\add\289.jpg,3
image\result\Aaron_Eckhart\add\401.jpg,1
image\result\Aaron_Eckhart\add\288.jpg,1
image\result\Abba_Eban\5\aligned_detect_5.7.jpg,5
image\result\Aaron_Tippin\0\aligned_detect_0.512.jpg,4
image\result\Aaron_Sorkin\add\277.jpg,3
image\result\Aaron_Eckhart\2\aligned_detect_2.1749.jpg,1
image\result\Aaron_Sorkin\add\55.jpg,3
image\result\Aaron_Eckhart\add\364.jpg,1
image\result\Aaron_Guiel\add\87.jpg,2
image\result\Aaron_Tippin\0\aligned_detect_0.430.jpg,4
image\result\Aaron_Tippin\1\aligned_detect_1.1629.jpg,4
image\result\Abba_Eban\add\277.jpg,5
image\result\Aaron_Guiel\add\372.jpg,2
image\result\Aaron_Guiel\add\13.jpg,2
image\result\Aaron_Tippin\add\256.jpg,4
image\result\Abba_Eban\5\aligned_detect_5.99.jpg,5
image\result\Aaron_Eckhart\2\aligned_detect_2.1752.jpg,1
image\result\Abba_Eban\add\257.jpg,5
image\result\Aaron_Sorkin\add\3.jpg,3
image\result\Aaron_Guiel\add\465.jpg,2
image\result\Abba_Eban\add\240.jpg,5
image\result\Abba_Eban\add\309.jpg,5
image\result\Aaron_Guiel\5\aligned_detect_5.1850.jpg,2
image\result\Aaron_Eckhart\0\aligned_detect_0.604.jpg,1
image\result\Aaron_Sorkin\3\aligned_detect_3.499.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.61.jpg,5
image\result\Aaron_Eckhart\0\aligned_detect_0.629.jpg,1
image\result\Aaron_Tippin\add\200.jpg,4
image\result\Aaron_Tippin\0\aligned_detect_0.482.jpg,4
image\result\Aaron_Eckhart\add\361.jpg,1
image\result\Aaron_Guiel\add\393.jpg,2
image\result\Aaron_Guiel\add\152.jpg,2
image\result\Aaron_Tippin\add\350.jpg,4
image\result\Aaron_Tippin\add\101.jpg,4
image\result\Aaron_Guiel\5\aligned_detect_5.1993.jpg,2
image\result\Aaron_Guiel\add\341.jpg,2
image\result\Abba_Eban\add\182.jpg,5
image\result\Aaron_Guiel\add\86.jpg,2
image\result\Aaron_Eckhart\add\84.jpg,1
image\result\Aaron_Tippin\0\aligned_detect_0.492.jpg,4
image\result\Aaron_Sorkin\3\aligned_detect_3.490.jpg,3
image\result\Aaron_Sorkin\3\aligned_detect_3.454.jpg,3
image\result\Aaron_Guiel\add\194.jpg,2
image\result\Aaron_Eckhart\0\aligned_detect_0.565.jpg,1
image\result\Aaron_Guiel\add\84.jpg,2
image\result\Aaron_Guiel\5\aligned_detect_5.1912.jpg,2
image\result\Abba_Eban\add\271.jpg,5
image\result\Aaron_Guiel\add\135.jpg,2
image\result\Abba_Eban\5\aligned_detect_5.75.jpg,5
image\result\Aaron_Guiel\add\57.jpg,2
image\result\Abba_Eban\5\aligned_detect_5.180.jpg,5
image\result\Aaron_Guiel\5\aligned_detect_5.1854.jpg,2
image\result\Aaron_Guiel\add\222.jpg,2
image\result\Abba_Eban\0\aligned_detect_0.89.jpg,5
image\result\Aaron_Eckhart\add\298.jpg,1
image\result\Aaron_Guiel\add\199.jpg,2
image\result\Aaron_Tippin\add\307.jpg,4
image\result\Aaron_Eckhart\0\aligned_detect_0.602.jpg,1
image\result\Aaron_Tippin\add\35.jpg,4
image\result\Aaron_Tippin\add\121.jpg,4
image\result\Aaron_Guiel\add\9.jpg,2
image\result\Aaron_Eckhart\add\273.jpg,1
image\result\Aaron_Tippin\0\aligned_detect_0.441.jpg,4
image\result\Aaron_Tippin\add\31.jpg,4
image\result\Abba_Eban\add\276.jpg,5
image\result\Abba_Eban\add\20.jpg,5
image\result\Aaron_Tippin\add\381.jpg,4
image\result\Aaron_Sorkin\add\249.jpg,3
image\result\Aaron_Tippin\add\191.jpg,4
image\result\Aaron_Tippin\add\263.jpg,4
image\result\Abba_Eban\add\113.jpg,5
image\result\Aaron_Eckhart\add\48.jpg,1
image\result\Aaron_Tippin\add\156.jpg,4
image\result\Aaron_Sorkin\add\31.jpg,3
image\result\Aaron_Guiel\add\43.jpg,2
image\result\Abba_Eban\5\aligned_detect_5.46.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.556.jpg,3
image\result\Aaron_Tippin\add\12.jpg,4
image\result\Abba_Eban\5\aligned_detect_5.493.jpg,5
image\result\Aaron_Sorkin\add\134.jpg,3
image\result\Aaron_Guiel\add\126.jpg,2
image\result\Aaron_Sorkin\add\282.jpg,3
image\result\Aaron_Eckhart\add\187.jpg,1
image\result\Aaron_Eckhart\add\208.jpg,1
image\result\Aaron_Guiel\add\257.jpg,2
image\result\Aaron_Eckhart\0\aligned_detect_0.580.jpg,1
image\result\Abba_Eban\add\171.jpg,5
image\result\Abba_Eban\0\aligned_detect_0.81.jpg,5
image\result\Aaron_Eckhart\add\234.jpg,1
image\result\Aaron_Sorkin\3\aligned_detect_3.432.jpg,3
image\result\Aaron_Eckhart\add\14.jpg,1
image\result\Aaron_Eckhart\add\114.jpg,1
image\result\Aaron_Sorkin\3\aligned_detect_3.437.jpg,3
image\result\Abba_Eban\add\234.jpg,5
image\result\Aaron_Tippin\0\aligned_detect_0.443.jpg,4
image\result\Aaron_Guiel\add\285.jpg,2
image\result\Aaron_Tippin\0\aligned_detect_0.509.jpg,4
image\result\Aaron_Tippin\add\353.jpg,4
image\result\Abba_Eban\5\aligned_detect_5.152.jpg,5
image\result\Aaron_Guiel\add\214.jpg,2
image\result\Abba_Eban\add\148.jpg,5
image\result\Aaron_Guiel\5\aligned_detect_5.1890.jpg,2
image\result\Abba_Eban\0\aligned_detect_0.108.jpg,5
image\result\Abba_Eban\add\34.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.496.jpg,3
image\result\Abba_Eban\add\295.jpg,5
image\result\Aaron_Eckhart\add\249.jpg,1
image\result\Aaron_Sorkin\3\aligned_detect_3.538.jpg,3
image\result\Aaron_Guiel\add\436.jpg,2
image\result\Aaron_Sorkin\add\331.jpg,3
image\result\Aaron_Guiel\5\aligned_detect_5.1990.jpg,2
image\result\Aaron_Tippin\add\115.jpg,4
image\result\Aaron_Guiel\add\203.jpg,2
image\result\Abba_Eban\add\43.jpg,5
image\result\Aaron_Eckhart\add\63.jpg,1
image\result\Aaron_Tippin\add\380.jpg,4
image\result\Aaron_Eckhart\add\259.jpg,1
image\result\Aaron_Guiel\add\116.jpg,2
image\result\Abba_Eban\0\aligned_detect_0.109.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.487.jpg,3
image\result\Aaron_Eckhart\0\aligned_detect_0.625.jpg,1
image\result\Aaron_Sorkin\add\234.jpg,3
image\result\Aaron_Guiel\add\174.jpg,2
image\result\Aaron_Eckhart\add\188.jpg,1
image\result\Abba_Eban\5\aligned_detect_5.23.jpg,5
image\result\Aaron_Sorkin\add\1.jpg,3
image\result\Aaron_Sorkin\3\aligned_detect_3.434.jpg,3
image\result\Aaron_Guiel\add\54.jpg,2
image\result\Aaron_Tippin\add\98.jpg,4
image\result\Aaron_Eckhart\0\aligned_detect_0.576.jpg,1
image\result\Aaron_Tippin\add\111.jpg,4
image\result\Aaron_Sorkin\3\aligned_detect_3.489.jpg,3
image\result\Aaron_Sorkin\add\35.jpg,3
image\result\Aaron_Eckhart\0\aligned_detect_0.578.jpg,1
image\result\Aaron_Guiel\add\456.jpg,2
image\result\Aaron_Sorkin\add\261.jpg,3
image\result\Aaron_Eckhart\0\aligned_detect_0.614.jpg,1
image\result\Abba_Eban\add\232.jpg,5
image\result\Abba_Eban\add\239.jpg,5
image\result\Aaron_Tippin\add\325.jpg,4
image\result\Aaron_Tippin\add\273.jpg,4
image\result\Aaron_Sorkin\add\210.jpg,3
image\result\Aaron_Sorkin\add\328.jpg,3
image\result\Aaron_Sorkin\0\aligned_detect_0.94.jpg,3
image\result\Aaron_Eckhart\add\57.jpg,1
image\result\Aaron_Sorkin\add\266.jpg,3
image\result\Aaron_Guiel\add\340.jpg,2
image\result\Aaron_Eckhart\2\aligned_detect_2.1770.jpg,1
image\result\Aaron_Sorkin\3\aligned_detect_3.517.jpg,3
image\result\Aaron_Eckhart\add\278.jpg,1
image\result\Aaron_Guiel\add\96.jpg,2
image\result\Aaron_Sorkin\0\aligned_detect_0.66.jpg,3
image\result\Aaron_Tippin\add\240.jpg,4
image\result\Aaron_Sorkin\add\276.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.71.jpg,5
image\result\Aaron_Eckhart\1\aligned_detect_1.198.jpg,1
image\result\Aaron_Eckhart\add\8.jpg,1
image\result\Abba_Eban\add\115.jpg,5
image\result\Aaron_Guiel\add\362.jpg,2
image\result\Aaron_Sorkin\3\aligned_detect_3.457.jpg,3
image\result\Aaron_Guiel\add\177.jpg,2
image\result\Aaron_Guiel\add\6.jpg,2
image\result\Aaron_Eckhart\add\408.jpg,1
image\result\Aaron_Sorkin\0\aligned_detect_0.115.jpg,3
image\result\Aaron_Eckhart\add\349.jpg,1
image\result\Aaron_Sorkin\3\aligned_detect_3.528.jpg,3
image\result\Aaron_Guiel\add\457.jpg,2
image\result\Abba_Eban\add\23.jpg,5
image\result\Abba_Eban\5\aligned_detect_5.537.jpg,5
image\result\Aaron_Eckhart\2\aligned_detect_2.1725.jpg,1
image\result\Aaron_Sorkin\0\aligned_detect_0.74.jpg,3
image\result\Aaron_Sorkin\3\aligned_detect_3.553.jpg,3
image\result\Abba_Eban\add\14.jpg,5
image\result\Aaron_Eckhart\0\aligned_detect_0.589.jpg,1
image\result\Aaron_Tippin\0\aligned_detect_0.461.jpg,4
image\result\Aaron_Eckhart\add\216.jpg,1
image\result\Aaron_Eckhart\add\210.jpg,1
image\result\Aaron_Guiel\add\176.jpg,2
image\result\Aaron_Tippin\add\129.jpg,4
image\result\Abba_Eban\add\273.jpg,5
image\result\Aaron_Tippin\add\164.jpg,4
